"Zip/Postal Code","PLZ"
"City","Ort"
"State/Province","Bundesland"
"Billing address","Rechnungsadresse"
"Shipping address","Versandadresse"
"Already registered? Click here to login.","Haben Sie bereits ein Kundenkonto? Klicken Sie hier um sich anzumelden."
"Create an account for later use","Daten speichern f&uuml;r meinen n&auml;chsten Besuch (Kundenkonto erstellen)"
"Ship to the same address","Versenden an diese Adresse"
"Shipping method","Versandart"
"Payment method","Bezahlart"
"Review your order","Kontrollieren Sie Ihre Bestellung"
"Product","Artikel"
"Qty","St&uuml;ck"
"Subtotal","Zwischensumme"
"Subscribe to our newsletter","Ich m&ouml;chte den Newsletter empfangen"
"Tax","MwSt."
"Grand total","Summe"
"Please choose a shipping method.","Bitte w&auml;hlen Sie eine Versandart"
"Please choose a payment method.","Bitte w&auml;hlen Sie eine Bezahlart."
"Please enter valid details below.","Bitte f&uuml;llen Sie untenstehende Daten aus."
"Please check red fields below and try again.","Kontrollieren Sie die rot markierten Felder und versuchen Sie es erneut."
"Login","Login"
"Please login with your email address and password.","Melden Sie sich an mit Ihrer E-mail Adresse und Ihrem Passwort"
"Email address","E-mail Adresse"
"Password","Passwort"
"Confirm password","Passwort best&auml;tigen"
"Forgotten your password?","Passwort vergessen?"
"Close","Schliessen"
"Please enter a username and password.","Bitte geben Sie Benutzernamen und Passwort an."
"Invalid login or password.","Ung&uuml;ltiger Benutzername oder ung&uuml;ltiges Passwort."
"Enter your email below and we'll send you a new password by email.","Geben Sie Ihre E-mail Adresse an und wir schicken Ihnen ein neues Passwort."
"Send password","Passwort versenden"
"Return to login","Zur&uuml;ck zum Login"
"Please enter a valid email address","Bitte geben Sie eine g&uuml;ltige E-mail Adresse an"
"Please enter a registered email address.","Bitte geben Sie eine registrierte E-mail Adresse an."
"Invalid email address.","Ung&uuml;ltige E-mail Adresse."
"Email address already registered. Please <a href=""#"" onclick=""login_popup.show(); return false;"">login now</a> or use a different email address.","Diese E-mail Adresse existiert bereits. <a href=""#"" onclick=""login_popup.show(); return false;"">Benutzen Sie den Login</a> oder w&auml;hlen Sie eine andere Adresse."
"I accept the <a id=""onestepcheckout-toc-link"" target=""_blank"" href=""#"">Terms and Conditions</a>","Ich akzeptiere die <a target=""_blank"" href=""/AGB"">Allgemeinen Gesch&auml;ftsbedingungen</a><br /><br /><a target=""_blank"" href=""/AGB#widerrufsrecht"">R&uuml;ckgaberecht</a>"
"Comments","Anmerkungen"
"You need to have products in your cart to checkout, and your cart is empty.","Sie haben noch keine Artikel im Wahrenkorb."
"Back to homepage","Zur&uuml;ck zum Shop"
"Coupon code:","Gutscheincode:"
"Apply Coupon","Gutschein benutzen"
"Please enter a valid coupon code.","Bitte geben Sie einen g�ltigen Gutscheincode an."
"Cancel Coupon","Gutschein löschen"
"Shipping address","Versandadresse"
"Where did you heard about us?","Where did you heard about us?"
"Please choose the answer","Please choose the answer"
"Other source, please specify ...","Other source, please specify ..."
"So where did you heard about us?","So where did you heard about us?"
"Place order now","Bestellung abschicken"
